lat,lon,month,day_of_year,ndvi,ndwi,ndbi,nbr,no2,so2,co,o3,temperature,dewpoint,wind_speed,rainfall,lst,temp_diff,pollution_index,green_inverse,aqi,heat_score,flood_score,veg_score
12.97,77.59,2,46,0.36215499975753074,0.49047224384483823,0.28129756251666177,0.28327199370316464,0.021347387924523682,0.022883433777182254,0.5865030133154676,0.05423313244563549,29.061705971625585,20.224812256967965,4.403809383204951,5.6614326579673255,30.9996457972183,8.83689371465762,0.6307338350171735,0.6378450002424693,1.5595549072727515,15.779072357418979,35.84647750817656,30.550060101689784
19.07,72.87,2,56,0.6219820675955958,0.33892413550677924,0.2404272893853729,0.32168724774534196,0.04942538634880177,0.021785234466975858,0.5535570340092757,0.05642953106604828,30.306808536378178,21.69495933144038,0.7212092223438289,9.702919775808606,34.70845555401355,8.611849204937798,0.6247676548250534,0.3780179324044042,6.903352828055383,9.310751800379009,36.35204632695617,55.76446180465274
13.08,80.27,8,228,0.3977168111100026,0.12763230948187976,0.3953958118839708,0.009797200541166375,0.0640761122319474,0.03705583610107178,1.0116750830321533,0.02588832779785645,21.84821427933486,17.677333497655162,7.138036364229621,0.9368045848959372,24.3861713649129,4.170880781679699,1.1128070313651723,0.6022831888899973,1.800247213407581,10.262412334680928,8.255224643885862,39.57573710017694
13.08,80.27,9,263,0.23987597204099984,0.13011817191437552,0.428826691629022,0.3224848297365527,0.05700616714626091,0.039829265519799824,1.0948779655939946,0.020341468960400354,17.500083122581643,12.516714667462182,0.5826054625143282,0.6693588753337503,19.378660633815535,4.983368455119461,1.1917133982600554,0.7601240279590001,13.234109279029026,11.655627506495705,7.844626346386277,17.537900609368933
22.57,88.36,10,282,0.26017767230816474,0.0,0.575221480408364,0.3440440197749466,0.06308401123168887,0.03989932495087353,1.0969797485262058,0.02020135009825294,18.460096609863317,12.114812294239172,1.1399256055221405,4.473355191088552,21.86344419463508,6.345284315624145,1.1999630847087683,0.7398223276918352,8.898056798980411,13.735966198160877,8.946710382177104,19.136886835317544
12.97,77.59,5,139,0.6299167047289198,0.445715391083317,0.40675219531213774,0.14655294780246994,0.027897654449312435,0.02319226590522984,0.5957679771568951,0.05361546818954033,35.57262348554807,25.688554570813192,5.972459740370824,4.146104074302546,36.752410079042505,9.884068914734879,0.6468578975114374,0.3700832952710802,1.236857227347557,13.982055577740574,30.57797770277094,60.060611516842584
19.07,72.87,10,294,0.15136592539738336,0.2539212940533574,0.5917021321882187,0.0,0.08712582783737625,0.039398560579418956,1.0819568173825687,0.021202878841162093,15.0598651533616,10.242140293340023,4.4905805749901315,1.1041879361845142,15.226278123376199,4.817724860021576,1.208481205799364,0.8486340746026166,3.0855301626194813,13.473859573654348,14.9044405750369,15.136592539738336
17.38,78.48,7,207,0.3764732440597991,0.20507973613616254,0.5396409033355946,0.05152003796916021,0.045890106282422384,0.034093559588156214,0.9228067876446864,0.03181288082368758,21.062885463472817,13.71285107220774,1.0916803316069519,9.809455055810755,24.41520694927999,7.350034391265076,1.002790453515265,0.6235267559402009,7.604923855159141,11.958216528082374,29.87289691842964,36.6169236465967
26.85,80.95,3,62,0.6415181329662515,0.4271271705878691,0.32724620476859084,0.20882642489949857,0.019806055168893142,0.02124108294855757,0.5372324884567271,0.05751783410288486,38.54167637909512,29.482893936443396,0.6992228570537957,1.101097840654729,38.86414524456649,9.058782442651726,0.5782796265741779,0.3584818670337485,5.901303397597856,14.95699982161587,23.558554210702912,59.97528479863518
13.08,80.27,10,277,0.39959333981436185,0.0,0.36978232631621777,0.1910260910436845,0.07842521414012073,0.03998435421155565,1.0995306263466693,0.020031291576888714,16.42070842259134,11.54525846040083,5.354792915177801,3.546198984158204,17.259241229070344,4.875449962190508,1.2179401946983457,0.6004066601856382,2.6016562142957547,5.098149648748096,7.092397968316408,36.138812160562495
12.97,77.59,9,258,0.4519247482719344,0.07315118236279933,0.6466949137771685,0.1993802131370378,0.08091391624053075,0.03963470548564149,1.0890411645692446,0.02073058902871703,16.62930341091054,7.729333009440769,2.1932814731544785,21.22002952027943,19.65944933334707,8.899970401469773,1.2095897862954168,0.5480752517280656,5.6523298815626335,7.121693195073044,46.09761815869882,41.20487056445269
28.61,77.2,1,20,0.4714226138503662,0.2683242298918849,0.449347452427889,0.24891859411005277,0.03677215054856071,0.026624771004058866,0.698743130121766,0.046750457991882266,28.582016276079298,21.013563832006085,2.990156107409577,3.5385074993956196,32.52255165419527,7.568452444073213,0.7621400516743856,0.5285773861496338,2.7003276481508642,14.398569743066137,20.493226493385485,42.163889502835566
12.97,77.59,12,363,0.5701352193022154,0.30536688862832145,0.40691744345704056,0.22100287678745653,0.05761897976077757,0.03034421611622746,0.8103264834868238,0.03931156776754508,21.706961298412985,15.525580386946604,4.848089055853713,3.320681612107686,24.309536866214703,6.1813809114663805,0.8982896793638289,0.42986478069778455,2.1337464779071467,5.111459564574847,21.909707655631443,52.59346439447241
23.02,72.57,9,272,0.2402008644264533,0.05660460038772049,0.5602204923618785,0.40744553139103684,0.08288588713824518,0.03999546280687358,1.0998638842062072,0.020009074386252854,11.02483228517056,1.2941581363719035,7.896564476326965,0.3460834688360698,13.48032366723396,9.730674148798656,1.2227452341513259,0.7597991355735467,1.8357542539116432,7.952692233580654,3.522396957058164,15.871175814824593
26.85,80.95,4,106,0.5714877077904147,0.5301003447735068,0.35540208343163204,0.301340638156224,0.014533392171086859,0.02032062216975936,0.5096186650927808,0.05935875566048128,34.493737840911805,31.77891925276314,6.949480739455384,28.87043065304923,39.368682255545394,2.714818588148667,0.544472679433627,0.4285122922095853,0.8833808408436773,15.466863197723395,84.2458785447738,51.12195801591699
17.38,78.48,6,174,0.4874496719957653,0.4661130661574031,0.3008804430296661,0.18761651677636712,0.051023961960894385,0.02854200803080125,0.7562602409240375,0.0429159839383975,29.99686746082052,27.699851563114294,0.8545417897542855,5.80920895345674,34.12681343814632,2.2970158977062276,0.8358262109157332,0.5125503280042347,7.817389650196773,13.62179203227786,34.92407121478364,44.99263686404919
12.97,77.59,10,302,0.5322935311049345,0.18414418931823456,0.5287380078157818,0.23359856996647294,0.06734496403881314,0.03884067509943363,1.065220252983009,0.022318649801132726,14.234201664339551,10.226431742649048,0.7945647991650704,2.0600130930185347,16.72597622132258,4.007769921690503,1.1714058921212558,0.4677064688950655,11.150007980818284,1.4534678435763322,13.327235651948797,48.55738171116399
19.07,72.87,4,118,0.509240446481943,0.35414666462454325,0.11951754206616871,0.2043225036287797,0.02758641522853255,0.02104160709265091,0.5312482127795273,0.05791678581469818,33.63001295804769,30.79270130182093,2.5758374900577823,2.2777582580178564,36.15821395267039,2.8373116562267633,0.5798762351007107,0.490759553518057,2.3819056863519315,13.58043269102836,22.262849747262877,46.8375945756187
26.85,80.95,1,13,0.564805888358618,0.5249803244595886,0.2768011101441473,0.08835644289681668,0.02860996080370212,0.027780784869958344,0.7334235460987504,0.04443843026008331,26.714401892277746,18.27183520384201,5.675575887376429,1.3611783399703434,28.39277768891036,8.442566688435736,0.7898142917724108,0.435194111641382,1.5312647620710487,7.698868703494913,28.97137290292012,54.71345997792547
17.38,78.48,8,231,0.15659962520881876,0.0,0.46611892944027505,0.1801723552945885,0.07146572639821001,0.03741222010848596,1.0223666032545786,0.025175559783028087,16.912036543833768,8.213336597152757,1.1794679464553741,3.6332986658741118,17.518864908487977,8.69869994668101,1.1312445497612746,0.8434003747911812,8.429108349127521,13.674878282601464,7.2665973317482235,12.056515414990105
23.02,72.57,4,110,0.5652373124610971,0.5216960793657958,0.20513349300149086,0.32688269819115123,0.02629747876615421,0.020516384199878286,0.5154915259963485,0.05896723160024343,31.942589730548175,25.56511861765494,7.736756753124238,18.900498243583332,32.77611796460575,6.377471112893236,0.562305388962381,0.4347626875389029,0.8634440066365724,10.89834581083781,63.88580045545645,49.986077282286686
22.57,88.36,9,258,0.24093312045386422,0.16090011694164338,0.4987644240972582,0.24775270091293283,0.08154228123858104,0.03963470548564149,1.0890411645692446,0.02073058902871703,16.001175579886592,6.071571984190422,5.635656293257414,1.6890304730371684,18.767030962601936,9.92960359569617,1.210218151293467,0.7590668795461357,2.485219057470495,11.390347706080533,11.423066793156506,19.138258027127765
19.07,72.87,1,3,0.5393128799925084,0.19410758332839095,0.43101243444069404,0.1994557712399648,0.05002440857523953,0.029483803327767462,0.7845140998330239,0.041032393344465075,23.37966081066908,19.64232864582784,5.561078591146457,5.579529997215414,24.185908756333873,3.7373321648412414,0.8640223117360308,0.46068712000749157,1.7886181826536787,7.076340976866387,20.864439160850374,49.94217257445155
17.38,78.48,1,2,0.5340408401562844,0.4064529712512798,0.3367702884299783,0.313701943637702,0.04791114785811839,0.029655783883772543,0.7896735165131763,0.04068843223245491,26.981247483818144,21.436968562967277,5.133095814602793,1.8561607022361089,31.88263100472766,5.544278920850868,0.8672404482550672,0.4659591598437156,1.918969475057021,10.40189072293862,24.034969967036208,47.1300451428744
19.07,72.87,1,27,0.48206536703043,0.41559438018860073,0.34020299424495115,0.24548008613392336,0.036475587176648366,0.025517706582595896,0.6655311974778768,0.04896458683480821,28.33629245300143,23.45183370403322,7.872990510930151,9.948846357745612,31.132856545602387,4.8844587489682105,0.727524491237121,0.51793463296957,1.0831867677183278,12.448072121718042,40.67741172492126,43.29693498036453
19.07,72.87,4,102,0.7546551632211096,0.4354584489556905,0.08711976352304454,0.046392051433502696,0.018945495927346116,0.020170734480200177,0.5051220344060053,0.059658531039599644,36.17633172908629,31.717235124583127,5.701917505740537,22.14160562739313,38.64723375115122,4.459096604503166,0.5442382648135516,0.2453448367788904,1.0820439839363207,7.91387872848567,66.05613370257079,74.5376752934409
22.57,88.36,4,112,0.7316492461805969,0.42571733088854197,0.21701741364092242,0.04567536533992156,0.017629138827447575,0.020631186537045685,0.5189355961113705,0.05873762692590863,36.38921016255525,32.59431054385277,5.856598997363842,1.2639806420886446,37.36295839395352,3.7948996187024804,0.5571959214758638,0.2683507538194031,1.0698855445187672,9.624189350454998,23.81382782860439,72.25141731126125
13.08,80.27,5,122,0.5430195691987447,0.47051231700580565,0.30295863743261986,0.17355783601576874,0.04018536039974998,0.021368578719500885,0.5410573615850266,0.05726284256099823,28.950148995082447,23.93285239372775,7.357712238910827,1.224475820845146,31.763849871466157,5.017296601354698,0.6026113007042775,0.4569804308012553,1.0094126099143965,10.74322875734493,25.974567491980576,50.83080019955909
13.08,80.27,1,10,0.5396233067559599,0.5035138827771419,0.4720784570802014,0.08916100359367898,0.031450330745440874,0.028287068558185226,0.7486120567455568,0.043425862883629554,27.790255261520493,19.20509757298618,2.7622784874541355,11.527872724972028,31.849707800144607,8.585157688534313,0.8083494560491828,0.46037669324404007,2.981659757210353,11.982125338926846,48.23143958880115,52.179110603722414
17.38,78.48,1,24,0.5432450921670027,0.37472261093323456,0.5094404922799188,0.24565249037163261,0.052822294743924345,0.02598512010794027,0.6795536032382081,0.04802975978411946,29.235485503612942,27.1642234643715,2.0009197132166423,1.192859583890582,33.372169295603285,2.071262039241443,0.7583610180900727,0.4567549078329973,3.9458599854555256,13.426445698276563,21.12184971444289,49.411459409267614
23.02,72.57,12,352,0.40237916219780534,0.06275245711892632,0.5145257767339246,0.15371850098443304,0.05114282931591662,0.03221921513004167,0.8665764539012499,0.035561569739916664,24.1856523745433,15.069998061341236,2.2508415261204004,2.302148912798521,28.679723113560286,9.115654313202063,0.9499384983472082,0.5976208378021947,4.26548376252628,13.770626022744821,7.741920681543359,37.16354620009188
22.57,88.36,11,332,0.29656185509167426,0.07943435495119217,0.4574689330763224,0.19585483752510657,0.06334785750629984,0.03538005171538299,0.9614015514614898,0.029239896569234015,18.975678439157228,16.942665604025457,3.8096294193753053,2.8266515878764444,21.535458008714826,2.033012835131771,1.0601294606831726,0.7034381449083258,3.0633098689804186,11.62631030020606,9.625020923312498,25.739088758665293
12.97,77.59,11,326,0.3666084906887491,0.07630557052691307,0.5867885712684767,0.31396628520711417,0.05751801076720645,0.036220467484408686,0.9866140245322603,0.02755906503118264,16.32933444432191,12.629337785215352,3.4460605858511286,3.6013446943483767,19.659042781732673,3.6999966591065565,1.0803525027838754,0.6333915093112509,3.352473958025042,8.93201104870305,11.017967915042407,30.381523364732626
22.57,88.36,9,263,0.35118489777703044,0.10828014145205918,0.48376627919644777,0.1478654815433739,0.07048411083686308,0.039829265519799824,1.0948779655939946,0.020341468960400354,19.009009981723256,12.693471074452823,4.345046284849625,0.045460043132944,20.906100230563403,6.315538907270433,1.2051913419506575,0.6488151022229696,3.068378684244887,10.078450918684217,5.504927158868847,32.16118014683557
12.97,77.59,3,74,0.6293158140438005,0.6046191792792954,0.25786101936398087,0.16153696306349397,0.026715870722501242,0.020437651734080943,0.5131295520224283,0.05912469653183811,34.959030146790816,30.793577799869457,2.4799349591988733,3.052448631207914,36.702732564364986,4.165452346921359,0.5602830744790105,0.37068418595619945,2.384047626453923,12.189470615030697,36.3358562263806,59.70084214311017
22.57,88.36,7,205,0.45364142377272426,0.06166838065231017,0.5726531346813117,0.11280808097491477,0.0521429064476128,0.033777079652039646,0.9133123895611894,0.03244584069592071,16.5772423683774,13.865443245061417,3.498228383733243,3.543048122382637,19.233896849987417,2.711799123315984,0.9992323756608419,0.5463585762272758,3.0655104645604325,6.176078872816317,10.169515277380782,43.107980757774136
26.85,80.95,9,246,0.20997967166917927,0.09557146003154365,0.4324913418873281,0.022799401539867394,0.06295006877840496,0.03888057322629493,1.0664171967888478,0.02223885354741014,16.241494077770106,12.26827918992656,7.278139691773869,1.0629339380539793,16.681687301297494,3.9732148878435467,1.1682478387935478,0.7900203283308207,1.8347549692866227,11.1507764980722,6.904440877685142,20.54197913612058
17.38,78.48,8,216,0.40104111281022603,0.1001899318527593,0.47561621351948474,0.19355968814341945,0.0688862322528446,0.035452404385406505,0.9635721315621952,0.029095191229186988,20.783604631967272,17.55263746828951,7.5593455388871345,1.9053387696915758,25.541770089592617,3.230967163677761,1.0679107682004463,0.598958887189774,1.6683357953462852,10.779262093749487,8.820174132021116,36.23291751815422
22.57,88.36,2,52,0.6179933564041952,0.5624544851520568,0.5426685253713215,0.2418007067160324,0.05711483723668871,0.022197041489292246,0.5659112446787673,0.05560591702141551,32.3869517988807,26.658615884251248,6.39067245593837,32.15099861660517,36.052704306484124,5.728335914629454,0.6452231234047483,0.38200664359580483,1.2866199065241766,13.89617175297295,92.42472149081318,56.963321506098865
13.08,80.27,10,297,0.34009099894258926,0.0,0.47245257000576807,0.14569657627205218,0.07551677767234248,0.03920971287716635,1.0762913863149906,0.021580574245667308,11.705170947283335,3.7361517530894996,2.631662790538084,4.213496098407361,12.323492493738403,7.9690191941938355,1.1910178768644994,0.6599090010574107,4.750090636757006,4.07142895354319,8.426992196814721,31.09516836881788
22.57,88.36,9,270,0.3526896124175081,0.15729162201264446,0.5594784660626027,0.04160798827538268,0.07997046363912766,0.03997917160865393,1.0993751482596177,0.020041656782692156,16.573124098423484,8.391441857237108,4.2190437823051505,7.138344274815784,20.575721289526097,8.181682241186376,1.2193247835073993,0.6473103875824919,3.2405636501168114,9.473374724170354,22.14126965026379,34.43680147624316
17.38,78.48,5,125,0.6314174250062499,0.6850661362041925,0.3210740947007321,0.14672991045643238,0.04031749087761932,0.02164074520581363,0.5492223561744088,0.05671850958837274,31.691249643284934,26.204148933305856,1.1639466586103233,15.617467625820144,36.10493563009925,5.487100709979078,0.6111805922578418,0.36858257499375013,4.820665739132626,10.945323707492069,65.48824206184992,60.20714429149634
26.85,80.95,11,308,0.3507450050075661,0.2253542737731317,0.6162040643480813,0.31441298326273337,0.05441987252257142,0.03831170626365808,1.0493511879097424,0.023376587472683844,16.478536797696496,8.623312057946585,5.003850760829298,2.463194845457198,19.3755222027809,7.855224739749911,1.1420827666959719,0.6492549949924339,2.4988729600954063,9.691615552936348,16.194103379570983,28.786240835501946
22.57,88.36,9,267,0.38480575180506893,0.10630346625055614,0.6109919093840808,0.1332879567917559,0.053537570436638496,0.03993256849267414,1.0979770547802241,0.020134863014651713,10.834348626744626,3.987069540205261,4.371632207907821,3.555626972443115,14.226897214408503,6.847279086539365,1.1914471937095368,0.6151942481949311,2.9190625324939554,4.2509900173836055,12.426427257414037,35.81481604467177
22.57,88.36,9,244,0.3999511750741016,0.24027981725276432,0.6605821150646762,0.2814653513128832,0.0622682521509436,0.03871706318709322,1.0615118956127965,0.022565873625813564,16.11546295625618,7.184605210395397,4.908880018409966,5.471374369232064,18.207305708264244,8.930857745860784,1.1624972109508334,0.6000488249258984,2.624021909476359,8.127209089031078,22.956739601102345,34.365810481152494
28.61,77.2,8,233,0.342141209452353,0.13480445395966684,0.3895770575754646,0.22189281149780948,0.06786798257400542,0.03763888612790543,1.0291665838371629,0.024722227744189144,20.684398398910698,17.038040945151053,3.91606595964743,6.0404632342921065,22.88938520626568,3.646357453759645,1.1346734525390738,0.657858790547647,3.188986335642333,10.840549053519108,18.821149166567555,29.776264715279112
17.38,78.48,7,189,0.3774488015282461,0.3467545518953271,0.4673300609286284,0.3054092451709219,0.038475602019799035,0.031116590071216945,0.8334977021365084,0.03776681985756611,28.21433168736875,22.26584528438512,7.936962498342878,7.982567403406122,30.01983475639352,5.948486402983633,0.9030898942275244,0.6225511984717539,1.2901760562533249,16.46295283404133,33.3028624015786,31.636695249406177
17.38,78.48,6,156,0.5124550200781822,0.1339883800739568,0.25773693876395776,0.21769152575466133,0.02523138347520338,0.02559481215649505,0.6678443646948515,0.0488103756870099,27.266455702165853,24.790063093936816,3.257765270214019,6.5052422190334775,28.367373458740527,2.4763926082290375,0.71867056032655,0.4875449799218178,2.300209429267867,9.347158673999193,19.709903441764794,46.891671492724996
26.85,80.95,12,343,0.5076155514479977,0.15017172734452075,0.48550512182058836,0.3289353675463628,0.06058236475208253,0.03369724542890673,0.910917362867202,0.03260550914218654,18.794956891995394,14.589138458707387,5.207632148793272,2.3855388617911695,21.346293446156093,4.205818433288007,1.0051969730481913,0.49238444855200225,2.202216321123965,5.427951154610476,12.279664090808376,44.18284779387251
28.61,77.2,9,270,0.3335191234677972,0.11544779944521624,0.49126951803029184,0.23441492842792624,0.05847814779777073,0.03997917160865393,1.0993751482596177,0.020041656782692156,12.883706365158377,6.831436550658546,1.1046206068431634,0.9059463343882124,15.381656742540454,6.05226981449983,1.1978324676660423,0.6664808765322028,8.994443327627167,5.963471681610326,7.584282641037237,28.663613778221194
22.57,88.36,2,55,0.8651544844210917,0.3314659655931663,0.24630756928884798,0.34205415388114113,0.012050597581325775,0.02188460940992639,0.5565382822977917,0.056230781180147224,28.41019789803717,24.176175449961494,2.6849368626335472,2.7820374550675355,29.40412585216552,4.234022448075674,0.5904734892890439,0.13484551557890834,2.1872498956133106,0.0,22.137373189793387,79.67436536448633
12.97,77.59,11,327,0.37158529175209387,0.11783371246097119,0.527430020868686,0.2222758148524693,0.06012118322460129,0.036084768701151265,0.9825430610345379,0.02783046259769747,18.074289257548863,12.881623674592998,5.403397412280998,2.6682914935508215,21.94744979271984,5.192665582955865,1.0787490129602906,0.6284147082479061,2.251436706377086,9.748121022714429,11.228268610150202,32.71301287816
13.08,80.27,3,76,0.6158892941488202,0.5769214786258224,0.41040480500634535,0.015644204411761953,0.036809918820207795,0.020342600623451453,0.5102780187035435,0.0593147987530971,34.91600763236782,29.057070802893712,1.6832730996255219,11.051309406586876,37.65790156506643,5.858936829474111,0.5674305381472028,0.3841107058511798,3.4254088264821303,14.382743511302685,50.94869274446488,61.27604532664679
22.57,88.36,10,300,0.39445676007267894,0.1035740252368968,0.44899185528983604,0.11078391527655042,0.07262579223914711,0.03899630869652243,1.069889260895673,0.022007382606955134,14.403443961234405,5.45300184459855,5.739392296685453,0.20575304337825084,14.405974753036121,8.950442116635855,1.1815113618313424,0.6055432399273211,2.3550189965285018,4.179730157246031,5.590207348601341,37.229997701736885
17.38,78.48,11,311,0.30278992176680547,0.17920535259043244,0.3379187447024312,0.42245220299734454,0.06720269875004635,0.03801361088174677,1.040408326452403,0.023972778236506464,21.59806520630791,14.550337756288343,6.782737532010455,3.6169261921784424,23.90814174150863,7.047727450019568,1.1456246360841962,0.6972100782331945,1.946016489136191,12.266964919626696,16.194120013878507,21.829948116733654
19.07,72.87,9,264,0.14438974838032773,0.1684823249862657,0.4639580136536482,0.31718008142528664,0.07523071947339897,0.039859481499638305,1.0957844449891492,0.020281037000723395,13.639396017133993,7.836199642043393,7.567562390038696,5.0832496649323575,14.1811127608656,5.8031963750906,1.2108746459621864,0.8556102516196723,1.8674374384046843,11.381919521953328,18.590615579178,8.09537320952704
28.61,77.2,1,22,0.715071129433266,0.3960892359623651,0.34787165754785443,0.13096680183558188,0.03634280936771922,0.02630275457109327,0.689082637132798,0.047394490857813464,27.64452868459638,19.065299338782506,5.1603707213817005,20.0108696377392,30.37601926808331,8.579229345813875,0.7517282010716105,0.284928870566734,1.6443386396210635,4.961652815203745,59.82620107359666,68.88777690661496
13.08,80.27,9,271,0.3122720923151131,0.24591102922831742,0.5632386791159107,0.19525777539417494,0.09468696798589327,0.03998879715585034,1.09966391467551,0.02002240568829933,20.002178091418834,12.500866093527423,7.701435550488658,1.1977661521433796,22.38227917181969,7.501311997891412,1.2343396798172537,0.6877279076848869,1.9367348240397908,12.979996818961036,14.69108376570263,27.32205372362781
28.61,77.2,4,117,0.5951952495686774,0.37440102397364955,0.39999562246147813,0.19746661072269467,0.012831207815619704,0.020966441976753156,0.5289932593025947,0.058067116046493686,34.281932978019135,27.89913628904854,4.7419029962672035,4.877368763248141,35.34848675897683,6.382796688970597,0.5627909090949675,0.4048047504313226,1.2806122757705611,13.889611254257076,28.474788725178758,55.570192742413845
19.07,72.87,11,312,0.2374477152756353,0.21610513709470813,0.6527815875698844,0.1620998040594125,0.07579685321073901,0.03790945656756778,1.0372836970270332,0.024181086864864452,20.69638670351049,13.163483026222487,6.640311842919569,9.44366015747098,22.96161637508522,7.5329036772880045,1.15099000680534,0.7625522847243646,2.0284556169262986,16.641062681710594,29.692577169677364,20.502775446375278
26.85,80.95,12,339,0.5132489851089566,0.2840559809646656,0.4823178610706909,0.11514297070080169,0.04680144393200911,0.03432775592550432,0.9298326777651296,0.031344488148991365,22.253981958083905,15.381773162422693,2.318624404728182,1.6909709713739185,25.662863994827706,6.872208795661212,1.010961877622643,0.48675101489104344,4.333199582639868,8.251559234928475,17.584740990981118,49.022039096879624
28.61,77.2,9,262,0.44462400184607903,0.08145550575946901,0.4581103293297076,0.2571018953925745,0.065254454382364,0.0397961369164549,1.093884107493647,0.0204077261670902,11.390706109392251,5.642162796001665,5.137902270378987,1.2156399334974186,12.896735637640855,5.748543313390586,1.1989346987924658,0.555375998153921,2.5979486548302635,0.806756983903087,6.504055154968288,39.32036227675641
17.38,78.48,7,195,0.5655788944412757,0.38529740596830586,0.23432598517481654,0.2592719850803633,0.056263900527977626,0.03213520915439796,0.8640562746319387,0.03572958169120408,25.72102528264866,16.087309502651287,4.2174527983805135,2.4201733379666486,26.19986053342628,9.633715779997374,0.9524553843143142,0.43442110555872426,2.525191320000485,6.0963638198621055,24.10521697434859,51.37244974252031
23.02,72.57,3,63,0.6777852372881812,0.46448960979111087,0.441799788961886,0.16157086370066598,0.04684324077214201,0.021159324900566365,0.5347797470169909,0.057681350198867276,29.14020173355066,26.111267759527635,5.830508660016336,3.337799498041879,33.85766521672397,3.028933974023026,0.6027823126896993,0.3222147627118188,1.2847498971812903,8.811841202765947,29.9000794856393,64.54710645480479
17.38,78.48,6,165,0.7185420800893807,0.3063618693111705,0.2963815056915453,0.29121174740296357,0.03982135612022689,0.027032871807265095,0.7109861542179527,0.045934256385469815,32.94356570263369,26.3318922311837,0.8952952991495662,19.90086278343213,36.86352963795319,6.61167347144999,0.7778403821454447,0.2814579199106193,6.932614559052111,8.93839439693684,55.11981903242279,66.0299730608788
28.61,77.2,7,190,0.5387524105382809,0.43263718604350376,0.2365200542387095,0.18638255269499818,0.03162009232908824,0.03128748177452581,0.8386244532357743,0.037425036450948385,20.860031029508306,17.143627925281116,2.0139824631507706,0.36207816241752566,23.566468650119187,3.71640310422719,0.9015320273393883,0.46124758946171907,4.2418446427432315,3.702584336028579,22.356015627010237,50.14758999992813
19.07,72.87,8,233,0.43941030194145025,0.11871624828866162,0.48919494592224755,0.3146840428189326,0.09462598187320465,0.03763888612790543,1.0291665838371629,0.024722227744189144,12.735596449705977,4.507754400018218,5.967171781668331,5.21313678941702,15.069762244105274,8.227842049687759,1.161431451838273,0.5605896980585497,2.3430789356069703,2.598367299063538,16.362085993267122,37.64734933776638
23.02,72.57,4,97,0.6748427115513442,0.5932014415239092,0.36769677588582217,0.1064569524695869,0.034964671331671186,0.020048946888993027,0.5014684066697908,0.05990210622201395,32.557969818071484,25.638205194652514,3.1006061585726217,20.74485130791115,34.32229000505229,6.9197646234189705,0.556482024890455,0.32515728844865577,2.031258090097268,10.007358322869322,71.14977469201776,65.35513210574268
23.02,72.57,3,86,0.6842507240563092,0.5407236838864496,0.30064008226541344,0.17908385196528198,0.021881722819801667,0.02004081003852821,0.5012243011558463,0.05991837992294358,31.792873188534582,29.73414053335695,2.0318553191854223,3.3951380272259826,32.74694056688427,2.058732655177632,0.5431468340141762,0.31574927594369084,2.6810062855091186,8.199397865297428,33.82646024877445,64.84339536632527
13.08,80.27,1,23,0.49356162853386754,0.4718358867595279,0.21371694408380268,0.12715818057190734,0.030865501404115026,0.02614336593756393,0.6843009781269178,0.047713268124872144,32.494190551071554,25.004081177580687,6.203298270368945,9.113400359976913,34.24139638509009,7.490109373490867,0.7413098454685968,0.5064383714661325,1.348450140845652,13.849834775884803,41.818595057930224,46.81299924194861
17.38,78.48,6,168,0.4973504020325416,0.4877249104311504,0.5050856015954241,0.4009771798167103,0.050761160439345074,0.027529778195190646,0.7258933458557193,0.04494044360961871,23.65613152220908,21.06615058572695,4.649345585900538,10.372133821238647,27.714915374750092,2.589980936482128,0.804184284490255,0.5026495979674583,1.9933945948760354,10.27288432850756,45.13051316403481,41.715496606919956
23.02,72.57,2,47,0.6535873701252648,0.47798219211453935,0.2134788448114663,0.3163665022063601,0.034938985280077696,0.022763559617040876,0.5829067885112262,0.05447288076591825,30.222030890527204,28.208398967239354,3.1160391540072196,1.3606357501459232,31.0762517534079,2.01363192328785,0.6406093334083448,0.3464126298747352,2.2550261612763225,6.961058315642688,26.62038110601881,59.031406968399274
23.02,72.57,8,228,0.4080509918046026,0.2398410748721176,0.5037202703371645,0.21183047224200705,0.05375872560787004,0.03705583610107178,1.0116750830321533,0.02588832779785645,14.047936499175226,12.037102296034611,3.876159524381676,5.572190844982565,18.581857688734903,2.0108342031406146,1.102489644741095,0.5919490081953974,3.0477998211300537,5.394198505441651,23.13643543357101,36.56848973562012
19.07,72.87,7,212,0.36411869072140307,0.28917774562624327,0.42058842108836714,0.2526895047288102,0.07050366642810983,0.0348627270710869,0.9458818121326071,0.0302745458578262,18.534060183554306,13.31298556360204,5.120875669315257,0.8006570377906965,22.274831759618753,5.221074619952265,1.0512482056318038,0.6358813092785969,2.3710882135176137,9.231803108904357,16.060201356893558,31.3580789775641
19.07,72.87,3,66,0.6399662477523576,0.5233643190797492,0.24776141465084806,0.12726615730856378,0.026549410957016926,0.02092986187197364,0.5278958561592092,0.05814027625605272,32.81568251913767,29.269147794023073,1.4022417999275254,5.223771546146948,36.239506478654,3.5465347251145936,0.5753751289881998,0.36003375224764245,3.811415362057934,10.558319917102786,36.61575904628136,61.45130162906448
12.97,77.59,2,40,0.620549280325886,0.42741190957352837,0.3382220159805996,0.16925998323677896,0.036125161183655136,0.023645676991098225,0.6093703097329468,0.05270864601780355,29.83722128259638,24.30642194991001,5.990732294584487,4.626386635591555,30.92490673274296,5.530799332686371,0.6691411479077002,0.37945071967411403,1.305733456555876,8.961824411150495,30.623368749859527,58.66972836785302
